fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
8.677263982978829,0.6280031476653909,0.48849224847543726,3.7033765211346554,0.16168326919358414,24.11424070553788,10.873940509972506,0.9977384209151626,3.279474616058158,0.7057819630705296,10.036914940434272,6
10.011031894879832,0.4980628174631698,0.05758409921450977,3.2216830568306385,0.14852863311572584,21.979389677229843,40.030767550105175,1.0001070861603687,3.155579246095598,0.6148338789637184,10.040220348665352,5
7.6751558644081825,0.48888805419522435,0.4864763969598316,2.578147997098378,0.11763337513181751,29.97639725524488,50.32365901166737,0.9996478555609475,3.272218019911146,0.35617616481419984,10.2369106890963,7
9.225451068718865,0.49188713314916244,0.27741118083730054,3.8756181542733152,0.1314489084056169,27.14540154926758,133.47087548330003,0.9977036411648444,3.162155306352059,0.6279031946075209,9.825222409725884,5
8.860929831163354,0.5430234263054661,0.11327144164456063,2.1691730047635733,0.027410279703138966,11.184465583709843,49.21698449431024,0.9985767445032535,3.1698144270127133,0.36960394096201665,8.439964516249354,4
12.18853750683568,0.5280058480198999,0.3778716510462792,2.1308030552190007,0.09743747290121797,19.13969053949408,68.15985262458045,0.9978388444824896,3.072290609681404,0.7223414731841373,8.637697890068154,6
8.27936685456487,0.6139983514829277,0.23723239765039011,10.548942763413669,0.02127174956234437,5.578626416518613,62.57998757700926,1.0028148914049,3.3155725941904524,0.3498932004079621,8.636910743962776,6
8.472536248824456,0.4921246021489688,0.14898794574255003,8.200972686476508,0.1533768088009338,12.717203211914619,73.94228144092176,1.0028492393775463,3.2464095412326195,0.5638786331686817,8.62992428214693,5
12.392551623744133,0.6887095766006004,0.5698821285657684,1.301576451502426,0.028937265212114243,11.749808175029603,42.74450192270784,0.9968874542907281,3.0298071706517735,0.40025542828279453,11.603191863377663,7
11.674493020956056,0.18170529118791648,0.553211887112369,1.4992177953848325,0.14381500838069428,15.373713991057699,34.220623590695105,1.00028343449117,3.1576906204002357,1.092513386364385,11.4611127596351,5
13.627753082131582,0.24436119984299182,0.7041355962823282,2.3094749257530713,0.06507790021656046,1.4064297973980313,38.1309296617251,0.9983969103055746,3.2932748311081435,0.6496145070308886,8.914820454549506,6
11.892469003373199,0.2534678769549391,0.4400478167008651,1.7491453469392944,0.11409202455747315,5.161421214656358,57.38297721351011,0.9998787308998862,3.1822123650391085,0.6730116827700161,8.50489069809774,5
8.574899627873906,0.21611499502331344,0.6281090511762847,4.442904044544567,0.08957505415711357,18.03619755148711,13.699983508291327,0.9986827665092717,3.2693161012185783,0.6710842060739144,12.896337132351686,6
8.657479865483548,0.20137125891046104,0.7284080344437501,3.5658177916997604,0.08863000725454133,2.107942897632878,20.520117582903588,0.9970187927706315,3.095597601476542,0.5866456849426092,12.865508435972622,5
7.964860097384914,0.7081685090577754,0.40655310385897014,3.3288220596049185,0.12010310017931153,36.4359069033015,85.68152529839102,0.9995408181536932,3.1356989471955328,0.410023778309045,9.127557997490824,5
9.691390789801606,0.5253461729942266,0.04407836201746079,4.236394699769568,0.01601950431024641,4.013498838791342,12.454476717273744,0.9936397922962907,3.3264953255517145,0.39483434519601424,10.512516963370407,4
8.653830006796,0.67344837315524,0.16397545224091978,1.9325572555320871,0.04589942357293357,17.59290932719562,11.32470303034875,0.9963554921426809,3.2843955670989695,0.402840705507292,12.682616987034812,6
10.342223181016202,0.5483798307148575,0.528970948429835,3.0665434830360057,0.11392503615980196,14.344634785055762,57.19968079029961,0.9986409838430885,3.244405164821755,0.7991262180189505,12.451158508003058,6
9.489566940884812,0.46924666412810623,0.41813740394392895,2.803575216629636,0.07142049420809013,13.984134125205124,25.041763785570506,0.9949646741854653,3.215199103453458,0.6364237880688806,11.97903945436299,6
9.684769805328749,0.23560201793313476,0.27779444784516133,1.8885051599907876,0.1416055481124105,28.584967520353842,23.10068743015086,0.9983401505297148,3.2522225420916127,0.3529439077963244,10.250670779190015,4
12.020675840846415,0.6893929097879737,0.69592486506491,3.887990736027797,0.053145290988378044,35.78915934150507,99.71457195595993,1.000972135923164,3.2231009912252384,0.9135953665684182,11.584763235924086,6
11.616030550639383,0.3648145153073358,0.6569793082647257,4.171581910118906,0.06942182815862805,13.892738425508345,31.031278358574,1.0000792669505656,3.2085624444561405,1.5014422974007706,9.440403735593563,6
11.126495512934689,0.28683024858936446,0.6621449656465069,4.306195750723291,0.046499405143982694,6.254192280216594,59.76025301072454,0.9995252917092711,3.10729512174514,1.499186676400984,9.004899992742198,5
11.93529058357396,0.404570589365681,0.3953115897568443,4.456534307317096,0.10096636397355162,12.21664559851027,16.485977587105182,0.9972298659268106,3.2690132243329915,1.055784585645718,10.219290059116416,5
12.092762188240812,0.14361914086612915,0.26042558820747264,2.246140826218132,0.10546887533353133,14.339578990826388,70.72027483741002,0.9991130711303075,3.131326365868642,1.1474101576371127,8.571234481034605,5
12.448822158511565,0.21553022777480413,0.2695830713593069,2.4345495332197924,0.09845316410582491,4.500322078918211,44.653411233527606,0.9974843048513168,3.2796800803992134,1.0311426229828238,9.68305829760268,5
12.047933635217417,0.6070023213091451,0.5768071518400205,1.0559937794301943,0.01809404062952228,11.36298612036699,61.198683621416436,1.001874182017635,3.1730602698978743,0.904695889067745,10.043423242546002,5
7.339781950961864,0.7723732283143934,0.06335623238355106,1.7680271534267888,0.023392691236288794,43.85606145457342,42.00657693390989,0.9994595901794469,3.5582445040130044,0.9314752785880882,8.4703191067223,5
5.637001099354267,0.7551982953270948,0.1125211223010101,4.006784290961793,0.07772098037956703,15.613660282061629,12.391794248356492,0.9946323678288068,3.398098486076693,0.7882609778764211,11.76719654148583,6
13.388625894068056,0.6301134487439408,0.5686487966554326,2.352188631696228,0.1226208040565832,3.4909607583746647,55.60522014174132,0.9986494390302727,2.928701603232405,1.062604956490987,12.536075096248243,5
7.440176009693165,0.7097999646655422,0.4966757414117967,3.287014033437422,0.09307421304492024,11.082669180327303,70.38850211255048,1.0002554960765504,3.1942459283157825,0.8937137610148795,9.837672121555238,6
9.031738491860352,0.6876461274241871,0.012508608417824335,1.819971043705825,0.0815895894902039,6.332472501809904,49.19588073736425,0.9995247505716276,3.1235839391687557,1.1537599311358937,9.086004027351551,6
10.552440948930371,0.8326210856242874,0.11561399230834093,2.3233354161880966,0.10987059807608653,10.748040784381587,19.683417184866286,1.0025759600158013,3.354892147524131,0.9479071371973207,8.730974019680065,6
7.70663812923798,0.6819521617750729,0.17913938317561887,4.3498469790073795,0.11731450366625215,5.775641353068669,12.745648971330782,0.998436940402669,3.214199902164289,1.0771752421964897,9.747219513276592,6
7.93926047452785,0.7890545121799765,0.17724002694623447,2.403965435533089,0.027341705352984164,3.5358472325211117,46.343635945722454,0.9987015353533615,3.1499378218357954,0.7215779247693102,9.946208033566048,4
15.158056813669944,0.7650220564671683,0.9841971374955396,6.190504895992962,0.04191746182168493,34.69762974292042,146.35107204951652,1.0020908233038743,3.2539380534122335,1.0667623185468411,11.98033254232935,4
5.296746001819736,0.27786620819727437,0.3234416235989833,4.471351191773983,0.13837074100279165,44.27982548877376,167.34843729123241,0.991467061952914,3.325844071994808,0.4008122217429063,12.30506054732222,6
6.221215791430504,0.5015963077145952,0.09942290535699622,2.112086508026665,0.06288559509243404,7.817845958847708,18.838883364057303,0.9955371586533855,3.6627484043887737,0.43896162175819325,11.815887556456742,6
11.10859221402135,0.12362030196218725,0.656037250520933,4.331500349131113,0.11515472983634265,26.074216336263202,42.14104309044926,0.9974250004976696,3.3099130395501515,0.9860553091034356,10.619514180583632,5
11.63630242868248,0.30326732656015415,0.5392013264466431,2.3994521714884387,0.1614516658351649,5.026804957983627,49.122964202131605,1.0001966733806835,3.130230124699585,0.7791581576202377,12.390489451045813,6
10.880091917184034,0.3577254320208587,0.5115200152611643,2.7353638744131823,0.11109331914543648,17.956409652324176,53.934365202349376,0.9993883453086876,3.2713633392796115,0.9887629177370032,10.11437291663195,7
12.681476244587984,0.21396433215298005,0.7350168235515975,0.9182828466728218,0.13585785279898163,12.457417678947278,14.559581059080905,1.0003605115235286,3.1627660265501207,0.6286318255114401,8.77770481620864,6
8.277005418177195,0.6402825371129526,0.13615966317666428,4.181123255246519,0.023244888631536887,15.41116125147126,88.4121853092604,0.9984409519104527,3.1670885396218496,0.46178396727315574,8.941703001502606,4
8.458560421837275,0.43226190061594005,0.41549410710833745,2.0649197370007704,0.09806810711104541,24.081784523141252,21.66730060440508,0.9987556419549783,3.2881090769411694,0.8208997942254898,8.708076825857132,5
11.077010326826592,0.753012163509529,0.7485807753523361,3.6097548418715375,0.058843486293496144,1.890701370639274,48.737624079387324,0.9971775789286639,2.7644676164901574,0.4059283796674802,9.322695313633908,5
10.290953918335688,0.31224486300824383,0.6811361387867969,1.179346276686637,0.13044624791756096,4.459661227095115,51.89304747726882,0.9982123816840546,3.0319525136709693,0.8014288320591774,10.420590143328411,4
12.139755397279973,0.5383890217303855,0.7154825271546739,5.721368491576871,0.16066122058984417,11.955590139673209,42.738935065339355,1.0005784640790825,3.171035770732281,0.6789335325098976,8.549449952485748,7
10.090800839183663,0.3471815775248045,0.6011326114731781,2.6605450849036405,0.08926647670824062,11.43228880502173,61.39229885872455,0.9997735839751868,3.103556632677797,0.9004350723226453,11.693795468211004,6
11.53766826546824,0.8203765160429352,0.7188408028283296,5.151196207058501,0.12529471755253588,1.186559646201917,48.32127676027846,1.000732547250082,3.240075950581087,0.6185703478461063,9.451685378463162,7
10.584844814447491,0.732951142800748,0.550708075542217,4.235413714494197,0.016727532733762283,13.539374928885088,8.365421372617702,0.999160085158973,3.065307420947083,0.538308741562576,8.539099972686673,4
10.756877634229244,0.21524230326024335,0.6576180790340067,3.9362469983899517,0.1109308407007908,17.006998880920577,42.331572836288025,0.9988366602505023,3.1213866711545397,0.6704762102656088,8.474340608131879,5
9.32130737436014,0.20136140252835172,0.5101532529146009,3.7964559640218387,0.07214573049332154,7.512442850504743,49.454669210899304,0.9943783967190412,3.2423335824126323,0.7728287617780771,12.536946615992008,7
5.563844078880491,0.5180656216939941,0.004025374225825967,2.9363053277399658,0.029899023178448367,32.54724011117643,45.58488934776344,0.9980767576193681,3.6366902216259436,0.7824683778692954,9.361818963127288,5
9.55140205773808,0.38812739263031043,0.4863234936915552,3.6919107148020474,0.1511426768767794,14.873189435397368,61.44990434924209,0.9959010529193452,3.236409483155242,0.7498253759941544,9.763395013989644,6
8.681230638616906,0.27459565418786946,0.4432657036374743,2.230855934209719,0.11232599722527835,30.99827962208695,17.827933133295375,0.9940662664289067,3.1980907972841006,0.9751603678030909,11.041877484214211,5
5.309409089987998,0.708946958232854,0.1755837129204337,3.3521626463695045,0.0381878771303969,1.91942176593528,42.331731673653714,0.9937926011929007,2.9395651924494497,0.5268078897018851,8.43005941227971,4
14.441214863884838,0.1803556468986083,0.7256720564646689,1.8961866155051206,0.05154621163987927,18.3194412496684,64.09032381405632,1.002266290755494,2.95781585894728,1.0167699978330664,10.434790644331262,5
10.561853365387982,0.7899555022115866,0.6238109103790085,4.5454730662108265,0.08528675510339719,11.741077099544766,42.14722093558898,0.9990214989847424,2.965612144512156,1.133180585501292,12.571790379870702,6
11.07559093510031,0.3014984779518115,0.7286946319607333,4.38581277499351,0.1390446196573769,23.666436445906726,73.39015569095747,1.0009550583201494,3.090661747505357,0.8306098563207271,10.542909664793363,6
8.9365464125021,0.3986377706605463,0.6449877954016654,2.5512810170109916,0.07476225095440626,7.8942521026053925,18.042748286974195,0.9942966432487709,3.264543142581992,0.8017155005335566,11.671647995183001,7
11.237608845124793,0.6949872458777865,0.6691771760594403,5.8234491175051355,0.05404626323322556,12.837068720238504,57.957604379650064,1.000148736851524,3.254831136256688,1.015147806981754,14.115794734087489,6
7.426977348626165,0.17270455447008048,0.34675775957399835,2.7982873531494916,0.0376480127326395,23.704096290659788,16.066995574630354,0.998750076252376,3.3550301352607352,0.6118276549542825,11.057124315750162,6
8.603559184271523,0.2080286860987715,0.4442481119585615,2.8383237106244477,0.0682556523892308,7.739539498018623,11.065817988333103,0.9975288088870699,3.2467213023821215,0.9814343857720544,9.990901232750689,6
14.14794095880775,0.26052430291263295,0.5181466803041436,1.65724951471925,0.030692490467736755,11.961175679446438,54.76136806746163,1.0024531897032058,3.259463454107134,1.0566041836207167,8.534089533901884,5
9.74927473755062,0.12304797268285857,0.3781174551824362,3.4838841454916483,0.08644647668985922,8.773472511903776,26.721932753216702,0.9994797949203107,3.217557792813065,1.0132158956377648,9.507229251273937,5
7.680673334862547,0.20826255448725883,0.30197102089375194,3.905414391110766,0.15695500373643953,12.357451125065776,46.775350585397014,0.9984257705924791,3.175256817989352,0.968854271653858,9.753125098121814,6
7.754378065610859,0.748355532547158,0.3275524720593431,2.763021085406513,0.04503937412745011,18.901522363794747,26.46174375249879,0.9979826224847236,3.3847034049925053,0.4785748180918563,9.093185026019103,5
5.343198778993334,0.81167225110775,0.2408925381976242,2.097306328084683,0.10865899104694907,6.099616089862423,52.585785057262896,1.0001599707906508,3.5029085443451153,1.079562599235534,9.117809792623774,6
9.550617161489882,0.6593818711715146,0.43606092136083635,2.570372499753207,0.09818111277018575,35.49970178795072,49.86497514136743,0.9984699348394563,3.543017089226523,0.7050375291179073,8.638932361197341,6
9.416627387948111,0.5513464714413358,0.027318475959919625,4.271934934197226,0.15437547846661517,4.537212175493057,50.280050163040315,0.9979823435705446,3.156346241808934,0.580218023889588,9.482951479506768,6
10.114311845302186,0.36097036676185956,0.26627830007251485,2.0092350654051723,0.14540304540196977,31.21969785825241,50.16842520613268,0.9971411807458888,3.682259467579949,0.6902385022456585,8.888033188495246,6
9.81418208078129,0.2395903045969163,0.2836321084600134,3.0894464336606298,0.15431009416073002,4.941606033634754,60.69281323532821,1.0000671330060151,3.11765217863784,0.649514514356959,9.568322569467822,7
6.9170337211580435,1.0110899313025414,0.15449278405491773,2.132444802851814,0.1296291950923848,11.236688021769659,92.41309050315047,0.9919336492226791,3.6491835748368926,1.10820348809175,13.268992211727383,7
13.96407351745299,0.251821491243055,0.6603045814098918,2.398289403812066,0.05536028441148132,13.322621561280078,50.514929884575835,1.002524756142832,3.365642948353526,1.0223935769458359,9.544611417244267,6
8.924448205679175,0.36542039597217,0.5893020635141344,3.861395099435177,0.03661278083739085,13.500764292851562,54.26150983092612,0.9990632682534415,3.119062345374782,0.5568200157933251,8.503674641105942,4
8.12560717666071,0.8477571565363888,0.6932712934266786,4.409100723944821,0.03151556882008584,7.832848168649991,119.90905196689363,0.9990510552895865,3.3429567170580454,0.5357362597146752,8.844820412673371,5
11.191016020506117,0.798068185493173,0.5181954920570138,2.0315594436459867,0.06800441570384466,16.86803554314516,7.306041088748461,0.9976926468732037,2.960507930070098,0.6944783604478943,9.952748575098413,4
12.026338331611854,0.18377650925016592,0.9806789572078651,2.9366296230725513,0.03754279347094988,1.9070549233232514,8.95646029898836,1.0008584711416582,3.1779841365034285,0.3860289831670388,12.571214875579503,7
5.739712973978358,0.5186450862520076,0.126954670491118,5.845083631340944,0.016557143623841808,59.29632149591223,110.8989973979816,0.9979944660666752,3.591735499707183,0.45687947745042956,9.027361818732555,4
12.378456863820883,0.7216182257057668,0.5628960895267976,4.521939565593975,0.06410717250092891,13.424913731032783,69.32169101746462,0.9984586463712511,3.2141766599199046,0.4124542986374257,10.02502020440629,6
10.950746439541092,0.6720186810578492,0.7166700117684427,3.6582633061161127,0.12899799360654132,9.801216883500274,10.848111726583035,0.9998420143100183,3.301045768372134,0.4993426986050602,10.254995451366877,6
8.75731631761795,0.5678657422976119,0.04734976146549982,4.208714954942257,0.06095425445095365,1.4974337207183228,22.25743331304846,0.994083974845549,3.1697365924795196,0.43969449227465957,8.46129324321511,4
4.865528322285774,0.7811039277314866,0.15201087936892166,5.9528328340812955,0.11165293250826235,62.103774663884984,95.28355323400575,0.9999875997341654,3.587830698431912,0.5848345533192925,9.89033627396398,5
7.491351705951242,0.14020381922119401,0.3272646629922842,3.6713910228747846,0.13663894487255032,32.990632467914736,13.487739969363144,0.9944765990493439,3.1422756734833497,0.697311492491129,11.450402019379602,5
12.550006544980018,0.3036337031455393,0.5755952411628544,2.0662062883683583,0.13600801125805712,34.649553291920775,17.912875771764924,0.996908547459488,3.328837119342549,0.7462187945467893,10.1204633787972,6
10.422060838324393,0.5150480328979434,0.40195813491056465,3.1803535832934773,0.12624090942773641,6.17892749944685,56.25590932320484,0.9999745346483985,3.3712579491491157,0.639342573360292,11.630936256982752,5
7.664099798531174,0.6868534312406472,0.07378218797048613,1.9613246331840712,0.05814102490335864,9.102542622536763,65.0975571360398,0.9985978562513287,3.1780999531764733,0.4056304372387478,8.528070701748344,5
10.042057856267796,0.13036582329755791,0.42929727261340556,2.155079701590119,0.08220261767991713,9.49209175744377,14.299621026631492,0.9954530481608157,3.1686933447922394,1.0156116324762474,11.559847157762306,5
8.798667099191679,0.3861662919866714,0.397225346648455,2.381236757651044,0.1445055134938957,1.3992553900259486,36.924053684986774,0.9982626901991967,3.1239682066870924,0.6974933763153754,11.118404762906536,5
12.17493228058612,0.33438198394152896,0.723185039290983,4.383130974875729,0.10972347801588372,2.338631651716046,65.52523901389154,0.9983439949565849,3.096564662036145,0.5202080858157292,10.325061898502316,7
11.890031289894761,0.35256613163710737,0.5554074659176265,2.829959330872742,0.2177934136226563,4.781576827994471,33.837918439330195,0.9970638747574494,3.3172325787310286,0.4962872674186567,10.080625845126947,5
11.049247876398315,0.36100564883769526,0.3201922818313117,2.2583231948551643,0.11302226708828449,19.26971443115332,75.0748100880916,0.9984397382562724,2.9872237206810213,0.39418752602599993,9.4942950065677,4
8.023322754371964,0.18538473023626978,0.29743811185441726,2.033864420591503,0.09865282112043824,26.816664382460335,120.17271579113827,0.9999315169238197,3.645420873334573,0.5900713647480239,8.608871416687759,5
8.861909186600435,0.33328575317069464,0.46376156069023683,1.3623654151175288,0.078536268198787,26.072179968875254,130.1144358065705,0.9991397798098183,3.550342435383102,0.4190556938769304,9.877914928881967,4
6.652881061955034,0.521794428694139,0.09620736748065706,4.12224604352052,0.11664762240204574,18.03165257933258,127.00194085418305,0.9935855185160962,3.191006082990696,0.35754713271909294,9.3856873971137,4
9.462245300212402,0.22618654719149495,0.7279490557766315,5.938153733603118,0.019641204581077612,8.674717728845408,54.65570640312295,0.9998348716386242,3.269892059468142,0.7996684106128252,12.329623546990849,7
9.629939665449921,0.6717099636555149,0.27738412500909954,2.932537042235192,0.06185805742047468,27.159647517415625,101.88275641580866,0.9972623736636708,3.291803659326325,0.6266542830324101,9.50975032620464,5
9.864265878547343,0.6766708241817562,0.038622926680223935,4.856299765255,0.10883334841040931,22.88503749437277,96.26946077146289,1.002815416635501,3.143101419610632,0.9403009969577449,9.152970052860883,4
13.058049147635662,0.24570498741184055,0.6664241874245205,2.3517002687769035,0.12045261946131101,4.500475041132809,58.569143540599676,0.9977610729091426,3.155243522090471,0.4171721816026208,12.951053436540727,6
4.791059968199502,0.5325412330386348,0.041414038481673354,1.128883441897842,0.0629346180417113,31.530126687769187,127.32497207557331,0.9954162970102626,3.6025878794696626,0.582957625794031,11.496103486444671,4
11.322739885280509,0.30956380436834097,0.6439350957391544,2.7193138552274077,0.13932460539158698,6.17017787029758,65.2924698549299,0.9992034851404136,3.1684176799857977,0.7907640286258742,11.255105111425141,5
6.86639091617733,0.6040833131735344,0.20388621833423098,1.5637050323742174,0.09647391145026207,36.071469507230944,14.436195218735369,0.9995166728171844,3.379784106955858,0.45131237987551664,9.181246768796067,5
8.355999741557794,0.7089953857780306,0.29587608639747376,1.1248412992791985,0.04154371395049017,35.7318627270073,38.78279350665147,0.9986917494087266,3.2293580200496304,0.429489614448033,12.003617113876722,7
5.023464933814373,0.7843687112909098,0.15562578816831515,4.143353220890696,0.040852565767030335,34.972702762482236,53.67466740764313,0.9947223341855078,3.5505510200840456,0.7373683668416058,13.10855681095748,7
8.945290996168033,0.9959200748042634,0.16069859214180596,1.419319579094272,0.06888458769681882,2.0997402432901,42.12661143115718,0.9937819547618759,3.3270202057828326,0.42590957325925016,10.937562812807464,4
12.936091249987175,0.47267316188050174,0.4555786382127982,2.9209036324901176,0.1289192094897524,9.99566700519742,36.28226174283627,0.9991656496482049,3.3076475132598246,0.8558369409296154,11.042939909300095,7
8.335769504260146,1.0023648353466965,0.1101248339952991,2.226996793083325,0.03007881547883471,10.577927408686683,42.438103527044575,0.994632976568738,3.2777266590088106,0.3563155331943353,10.614922830996917,4
7.214928782544881,0.8050755769982192,0.03339777455212828,3.928460368638156,0.04362411649098874,24.808261147305316,51.37878466127449,0.9960927739949043,3.6744766021441864,0.6731438443715845,12.806877847780843,7
6.782115396023406,0.6174220026306789,0.17327407468780798,2.3311508694777796,0.051252200971293405,25.046944510123478,15.878177440282451,0.9940634927012936,3.492387953036238,0.6061379757663224,10.833788633577182,6
9.432160748954905,0.6729871440866366,0.10816493725156465,2.652439876493208,0.12546630547781562,17.325577740175632,8.160335431787392,0.9999394800907818,3.205455087121752,0.41324518973288404,10.966174405861942,6
8.605404945858236,0.4898324157124557,0.2911098550457494,1.787019071245485,0.14331276122863226,3.724862272772274,63.22800302402365,0.9988132713664899,3.1697008200246795,0.4067060438306944,9.487272827546676,4
12.449283926208624,0.6997131048337119,0.6913131248076385,3.674302646458122,0.0865049555078808,5.704088568287818,23.644693465231725,0.9996021778528563,3.2780326194664315,0.34248194616391753,11.276362984116012,6
11.56963869382387,0.3377374047986179,0.3970323057164837,1.4808310694559803,0.043905365902161764,3.1478933403964255,58.247487546104296,0.9975746048222718,3.2393835062711362,0.8647547985983346,10.813303599288659,7
9.059049819303704,0.684139074262049,0.46878934668002264,3.023023972739272,0.0497187243935891,32.993969950872476,36.847982842201006,0.9996275877580086,3.090352434141885,0.679114889262889,8.600016485763351,4
12.778582657618308,0.22267785106831045,0.6922562769672091,2.464238459186616,0.05881783724228293,13.614978628905552,53.17544408996176,0.9937586604415298,2.8064900416599587,0.6190313927185884,13.087815063723788,5
11.475085530830409,0.3498082757546871,0.667971983692548,2.249059844556322,0.08267722404311252,11.062442587273946,23.646811596668943,1.0035717477524875,3.267517521410898,0.4383819167713539,9.01984022870092,4
11.916211109425051,0.13626476799577142,0.635328004171962,1.2408927753826955,0.056073787778500736,23.3144929443177,31.53211578962022,0.9983483283877684,3.093828217346319,1.009075494566631,9.123962896457561,5
11.176675246979038,0.42103712471167054,0.6366735147880997,1.6787291892821,0.04154968036466626,9.831847480748957,67.0614980061383,1.001650207759517,3.225364200917438,0.7088620421019555,8.46318821811362,4
7.876454879588909,0.6610753117476924,0.2984807100677572,2.661157934949338,0.04751276063612289,42.65793521191368,30.765101687338866,0.9953514767327017,3.167876843928848,0.36893767201999433,10.173861237444116,6
10.856454290061158,0.4337387379695545,0.5609420797364173,3.232272531476776,0.09197098957411247,7.374994235423003,11.93477265620605,0.9998739080738013,3.150647571699259,0.5388254629113827,11.401479693985923,6
11.399673943796637,0.19297469735569045,0.7420186559907266,1.6889289096414086,0.06240803512597132,28.396820587621193,58.36916093963568,0.9991032275554397,3.2681991419036973,0.7731056789718105,8.406945590371256,5
6.0625373775452704,0.7044970887898377,0.07720903593137504,2.028838586204779,0.1226067701391806,13.189673435985949,29.668833631827724,0.9956458350805926,3.36223493307301,0.4204579870808821,9.384055300850635,4
12.135596307485187,0.2870551951162497,0.6546197090399193,3.2650504702901304,0.04849738241058306,13.505922902830418,10.61560016545414,0.9982410042572254,2.7662596402040207,0.9707420804493925,9.4565293679325,7
11.908941398716289,0.34333018299351603,0.603815968179665,3.367214343503943,0.10628222843984289,15.928727820002628,39.1505152207813,0.9992660367574373,3.217710317528811,0.4812678206458103,11.326729388531248,5
13.108856608124867,0.5946788530000002,0.9558355374293449,4.2242748927715965,0.11184582621005987,15.634592856762689,74.37183790323378,1.0028779881996772,3.03042912650769,0.5286610145759358,10.400213346400111,7
9.399657296270457,0.3858901611462021,0.446793286189783,2.5528873615167305,0.013630790707599488,1.703141361478024,48.30851666562067,0.9944212271502687,3.355874518758478,0.3421995713058137,10.081894058404457,7
5.828488860940607,0.7950867013482557,0.03207556041334966,4.455791629293137,0.09157611901826788,2.3830428930406127,10.218455626994157,0.9920589595003096,3.569010157258321,1.1296360789532631,12.923133662754767,7
8.043693925085194,0.5017720151777265,0.13356705513142617,1.9325264219394565,0.08000894331190916,11.0192015090783,22.76697547789976,0.9993072711050373,3.354738419689926,0.3318576591595813,10.46873740981837,5
11.964697234318773,0.14495664293000396,0.5427674451453657,3.9186191389264327,0.01903444739587118,28.233006481252914,22.04495763350747,0.9987870466983768,3.0666915201730878,0.42491141519015346,11.191444438769546,4
7.488136966216531,0.29103028528957603,0.29300458035537946,1.4746022257035107,0.11211675794030698,16.85890663253001,18.000454591137306,0.9963694571565161,3.363687577766977,0.4792385230469225,10.067193149636994,4
8.934471324069685,0.8427891359118904,0.18451964540222413,4.331594249943849,0.014567921772559913,13.313648865867702,27.68212301596552,0.9967034470580252,3.2378395291270086,0.5909582819725949,10.496475303481319,5
12.621776647472359,0.1890548499403245,0.5698665590026457,1.0666471860490983,0.0977868485941797,11.401094455652915,69.90305944084967,0.9977644494937968,3.3576006338804074,0.35919931433507285,11.549139390265882,5
12.427689340620223,0.23272960682934735,0.5873133124695828,1.094093969356872,0.14415046210611213,13.078466013840897,21.089256029093505,0.9999877998669069,3.2439988930968777,0.44431291740159623,10.76120195140425,5
10.093126011409689,0.4319037122487754,0.5699696087625297,3.170770209766542,0.44874837989584415,3.057223890666857,67.18287991843944,0.9973022084671189,3.2180409520422235,0.8733029304577857,8.733039892247012,6
5.893027729368223,0.6277727655618436,0.2353092093919083,3.6646789093608745,0.12946974588500976,5.446687132909787,25.896853287736548,0.9952920840816938,3.507857193537963,0.5657186381582613,9.079459614724454,5
10.478820400755243,0.3757709442243556,0.6247327963711939,1.3944742796428482,0.032143184684681095,12.356750106290988,32.141003628679336,0.9998684964558265,3.178813781565742,0.5585402005548088,11.236906566732639,7
5.2717527457485,0.37781175436972214,0.3689560134416754,1.724283872273542,0.04802719127488399,25.906985761348942,10.400725879982662,0.9935398305067571,3.528568394594191,0.337886949379592,10.063771026492148,4
11.311300022240413,0.6248446182411428,0.581691652429811,6.683148166029959,0.112292211005143,6.39809992113502,15.164267915945162,0.9979950350176375,3.359721766144897,0.4331711766342421,13.499216937846398,6
9.56810635471146,0.5871098496859603,0.45716837030200863,1.581800054342646,0.14309884215807195,10.033410746834491,8.554188750837524,0.9995695518963563,3.1541318035651242,0.6059265908718316,10.888240771515335,4
8.210217605238949,0.5031017529995419,0.08810178810678723,3.347942168842119,0.15144596679822325,22.046643625075117,60.90581492668232,0.9991353510500456,3.312824176484281,0.5658719064261338,8.967439407039993,5
11.955649912438776,0.14436596656780154,0.576351371567942,3.9145987329689134,0.01473509502264469,3.5073583556429364,36.66674825071104,0.9998312218668141,3.334050828181719,0.5139853627996877,11.041528174182782,7
11.185423188674442,0.5726761273783179,0.5275240938170447,3.2476280063164524,0.1446242012078282,7.616377248209387,40.39479862266545,1.0021441591304048,3.3601199547488934,0.5854663645129384,9.4972941281215,4
8.897571065484126,0.2589275228092266,0.5276196629324172,1.1798532997697864,0.055998778405235095,9.60842090108844,60.947918718084985,0.9974707693358452,3.2220376745732104,0.4261474526704288,11.073018919807376,5
9.748607227767597,0.5413065859878146,0.08382431998686982,3.7088696460895103,0.09126947837666105,2.2377830718055796,58.64696590569711,1.0000762145364592,3.2874773535315036,0.7036266992853777,9.62808179041419,4
12.241904868429602,0.22335219783182125,0.643834112486539,4.218913980343314,0.08838061316818484,2.200672040044388,12.301705987251912,0.998958603655311,3.242293922176226,0.5452558349138261,11.815489619094045,4
